km_equipment,category,km_product_id,name,description,price
c4080,Output,A4F3WY6,FS-532m Staple Finisher,,3398
c4080,Output,AC8UW11,PK-525 PUNCH KIT,,456
c4080,Output,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,,222
c4080,Output,A4F4WY1,SD-510 SADDLE STITCH UNIT,,1378
c4080,Output,AC3TWY1,TU-510 TRIMMER UNIT,,17734
c4080,Output,ACJ6WY1,TU-504 SLITTER FOR TU-510,,3061
c4080,Output,ACJ5WY1,CR-102 CREASER FOR TU-510,,2078
c4080,Output,ACWKWY1,CR-103 Concave Creasing Unit for TU-510,,1724
c4080,Output,ACWNWY1,PE-101 Cross Direction Perf for TU-510,,3446
c4080,Output,ACWPWY1,PE-102 Feed Direction Perf TU-510,,2412
c4080,Output,ACWMWY1,MK-765 Dust Box for TU-510,,2078
c4080,Output,ACJ7WY1,MK-764 BANNER OUTPUT FOR TU-510,,2584
c4080,Output,ACJ8WY1,JS-507 BUSINESS CARD TRAY FOR TU-510,,690
c4080,Output,A0H0W12,FD-503 MULTI FOLDING UNIT,,8368
c4080,Output,A0H2WY3,SD-506 SADDLE STITCH UNIT,,13493
c4080,Output,A65UWY2,SD-513 SADDLE STITCH UNIT - MAIN BODY,,8741
c4080,Output,A729WY1,SD-513/F SADDLE STITCH UNIT - FRONT,,7759
c4080,Output,A65XWY1,CR-101 CREASER UNIT FOR SD-513,,5550
c4080,Output,A65VWY1,FD-504 SQUARE FOLD MODULE FOR SD-513,,5967
c4080,Output,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,,9112
c4080,Output,AAPKWY1,LS-507 LARGE STACKER,,11137
c4080,Output,ACHKWY1,LC-502 STACKER CART,,631
c4080,Output,A15XW13,PB-503 PERFECT BINDER,,23651.1
c4080,Output,A4FCWY2,RU-510 RELAY UNIT,,1417
c4080,Output,10207010,PLOCKMATIC SD-350 BOOKLETMAKER,,10672.2
c4080,Output,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,,8399.7
c4080,Output,10307000,PLOCKMATIC FACE TRIMMER,,7016.4
c4080,Output,10507000,PLOCKMATIC BOOKFOLD,,6720.3
c4080,Output,10407000,PLOCKMATIC COVER FEEDER,,2520
c4080,Output,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),,21244.5
c4080,Output,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,,3162.6
c4080,Output,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,,2767.5
c4080,Output,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,,900
c4080,Output,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,,1235.7
c4080,Output,7718800,GBC PUNCH G2,,9338.4
c4080,Output,7714901,DIE  COIL  RND 44/47H,,684
c4080,Output,7714902,DIE  WIRE 2:1  RND 21/23H,,684
c4080,Output,7714903,DIE  WIRE 3:1  RND 32/34H,,684
c4080,Output,7714904,DIE 3 HOLE 8MM,,649.8
c4080,Output,7714905,DIE 3/5/7 HOLE 8MM,,649.8
c4080,Output,7714909,DIE VELOBIND 11 HOLE LTR,,684
c4080,Output,7714911,DIE  COMBBIND 19/21H,,597.6
c4080,Output,7714912,DIE  WIRE 2:1  SQ  21/23H,,649.8
c4080,Output,7714913,DIE  WIRE 3:1  SQ 32/34H,,649.8
c4080,Output,7714914,DIE  COIL  OVAL  44/47H,,1513.8
c4080,Output,7714906,DIE 2/4 HOLE 8MM,,649.8
c4080,Output,7714917,DIE  COIL RND 44/47H HD,,1945.8
c4080,Output,7714918,DIE 3 HOLE 8MM HD,,1125
c4080,Output,7714919,DIE COMBBIND 19/21H HD,,2161.8
c4080,Output,7723000,GBC WIRE BINDER G1,,27044.1
c4080,Output,7714915,DIE EWIRE RND,,709.2
c4080,Output,7714916,DIE EWIRE SQ,,709.2
c4080,Output,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,,108.9
c4080,Output,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,,94.5
c4080,Output,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,,88.2
c4080,Output,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,,86.4
c4080,Output,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,,78.3
c4080,Output,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,,109.8
c4080,Output,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,,95.4
c4080,Output,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,,89.1
c4080,Output,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,,87.3
c4080,Output,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,,79.2
c4080,Output,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,,118.8
c4080,Output,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,,103.5
c4080,Output,7717976,EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,,95.4
c4080,Output,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,,93.6
c4080,Output,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,,86.4
c4080,Output,AC5RWY1,RU-702 PURGE TRAY,,2741
c4080,Output,AC5KWY1,UK-301 AUTO INSPECTION UNIT,,4454
c4080,Output,7640021823,Barcode Serial Number Validation for AIT,,1500
c4080,Paper Supply,A0U4WY3,PF-602 PAPER FEED UNIT,,3225
c4080,Paper Supply,A15AWY1,HT-505 HEATER FAN UNIT,,747
c4080,Paper Supply,A03WWY2,LU-202M LARGE CAPACITY TRAY,,1538
c4080,Paper Supply,A8K4WY2,LU-202XLM XL PAPER FEED (29.5 IN MAX),,2964.6
c4080,Paper Supply,A8ACWY1,MK-746 ENVELOPE GUIDE KIT,,350
c4080,Paper Supply,A0410Y0,HT-503 DEHUMID HEATER FOR LU-202,,596
c4080,Paper Supply,A041WY1,HT-515 HEATER FOR LU-202XLM,,971.1
c4080,Paper Supply,A55CWY3,PF-707M PAPER FEED UNIT,,6324.3
c4080,Paper Supply,A1RKWY3,HT-506 HEATER FOR PF-710,,1110.6
c4080,Paper Supply,ACE7WY1,MB-509 Bypass Tray,,278
c4080,Paper Supply,AA01WY1,MB-508 BANNER SHEET BYPASS TRAY,,3059.1
c4080,Paper Supply,ACR3WY1,MK-760 BANNER INPUT KIT,,204
c4080,Paper Supply,ACR4WY1,MK-761 BANNER OUTPUT KIT,,323
c4080,Paper Supply,A69EWY1,FA-502 FEED ADJUSTER,,445.5
c4080,Paper Supply,ACKHW11,EF-107 Envelope Fuser,,2112
c4080,Paper Supply,ACCXWY1,IM-101 Media Sensor,,697
c4080,Print Controller Options,ACAXWY1,IC-317 EFI Fiery Server Controller,,12289
c4080,Print Controller Options,45201479,FIERY GRAPHIC ARTS PRO - 1YR LICENSE KIT,,1281
c4080,Print Controller Options,45201481,FIERY GRAPHIC ARTS PRO - 2YR LICENSE KIT,,2428
c4080,Print Controller Options,45201483,FIERY GRAPHIC ARTS PRO - 3YR LICENSE KIT,,3449
c4080,Print Controller Options,45201485,FIERY GRAPHIC ARTS PRO - 4YR LICENSE KIT,,4082
c4080,Print Controller Options,45201487,FIERY GRAPHIC ARTS PRO - 5YR LICENSE KIT,,4786
c4080,Print Controller Options,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,,1601
c4080,Print Controller Options,45111136,FIERY COMPOSE S/W LICENSE,,747
c4080,Print Controller Options,45206719,FIERY IMPOSE-COMPOSE WITHOUT ACRBT-PTSTP,,2068
c4080,Print Controller Options,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,,2941
c4080,Print Controller Options,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,,4200
c4080,Print Controller Options,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,,593
c4080,Print Controller Options,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,,797.4
c4080,Print Controller Options,45112781,FIERY JOBFLOW W / MAINT,,3927.6
c4080,Print Controller Options,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,,1195
c4080,Print Controller Options,45162875,22IN FACI/FURNITURE BUNDLE FOR IC-313 NX,,2163
c4080,Print Controller Options,45150140,HDD SECURITY FOR NX PRO,,735
c4080,Print Controller Options,45204332,EFI BUNDLE NX-22IN STAND+CPS SW+JM-IM+GA,,9500
c4080,Print Controller Options,45204557,EFI BUNDLE CPS SW ONLY+JM-IM+GA PRO,,8438
c4080,Print Controller Options,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,,294
c4080,Print Controller Options,ACC0WY1,IC-419 EFI EMBEDDED IMAGE CONTROLLER,,5201
c4080,Print Controller Options,45198237,Fiery ColorRight - 1yr License Kit,,654.3
c4080,Print Controller Options,45201515,Fiery ColorRight - 2yr License Kit,,1236.6
c4080,Print Controller Options,45201517,Fiery ColorRight - 3yr License Kit,,1757.871
c4080,Print Controller Options,45201519,Fiery ColorRight - 4yr License Kit,,2080.593
c4080,Print Controller Options,45201521,Fiery ColorRight - 5yr License Kit,,2439.9
c4080,Print Controller Options,45199274,Fiery Automation - 1yr License Kit,,549.9
c4080,Print Controller Options,45201523,Fiery Automation - 2yr License Kit,,1043.739
c4080,Print Controller Options,45201525,Fiery Automation - 3yr License Kit,,1478.7
c4080,Print Controller Options,45201527,Fiery Automation - 4yr License Kit,,1752.3
c4080,Print Controller Options,45201529,Fiery Automation - 5yr License Kit,,2053.125
c4080,Print Controller Options,45111142,EFI HOT FOLDERS & VIRTUAL S/W LICENSE,,633
c4080,Print Controller Options,ACME0Y1,IC-609 KM Image Controller for C4080/C4070,,3073
c4080,Print Controller Options,ACMJWY1,UK-220 APPE Expansion Kit,,403
c4080,Print Controller Options,ACMCWY1,EK-612 USB Print Kit for KM Controller,,899
c4080,Print Controller Options,ACMKWY1,VI-515 VIDEO INTERFACE FOR CONTROLLER,,355
c6085,Engine,A92Y011,ACCURIOPRESS C6085,,38000
c6085,Install,7670525510,MFP DELIVERY CHARGE - LEVEL FIVE,,0
c6085,Install,7640018098,BASIC NETWORK SERVICE - BNS08,,0
c6085,Install,7640012601,BASIC PROFESSIONAL SERVICES - LEVEL 5,,3000
c6085,Install,7640020218,EXPERT COLOR PRODUCTION TRAINING,,5000
c6085,Install,7640015255,PROFESSIONAL SERVICES PROJECT FEE,,1
c6085,Install,7640018268,LEASE RETURN 1ST UNIT,,400
c6085,Install,7640018269,LEASE RETURN ADD'L UNITS,,300
c6085,Install,7640020486,KMPF LEASE RETURN 1ST UNIT,,400
c6085,Install,7640020488,KMPF LEASE RETURN ADDL UNITS,,300
c6085,Misc. ,KONI66002,LR5402C CUST TOWER LIGHT ASSEMBLY,,278
c6085,Misc. ,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,,178.2
c6085,Misc. ,EV20830L630GNS,ESP POWER FILTER 240V/30A,,711
c6085,Misc. ,EVS20830L630GNS,ESP ENVISIONSENSE PMS 208V-240V/30A,,1375
c6085,Misc. ,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,,180
c6085,Misc. ,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,,613.8
c6085,Misc. ,7640018460,NETWORKING FEE,,1
c6085,Output,A65XWY1,CR-101 CREASER UNIT FOR SD-513,,5550
c6085,Output,7714901,DIE  COIL  RND 44/47H,,684
c6085,Output,7714917,DIE  COIL RND 44/47H HD,,1945.8
c6085,Output,7714906,DIE 2/4 HOLE 8MM,,649.8
c6085,Output,7714904,DIE 3 HOLE 8MM,,649.8
c6085,Output,7714918,DIE 3 HOLE 8MM HD,,1125
c6085,Output,7714905,DIE 3/5/7 HOLE 8MM,,649.8
c6085,Output,7714914,DIE  COIL  OVAL  44/47H,,1513.8
c6085,Output,7714911,DIE  COMBBIND 19/21H,,597.6
c6085,Output,7714919,DIE COMBBIND 19/21H HD,,2161.8
c6085,Output,7714915,DIE EWIRE RND,,709.2
c6085,Output,7714916,DIE EWIRE SQ,,709.2
c6085,Output,7714909,DIE VELOBIND 11 HOLE LTR,,684
c6085,Output,7714902,DIE  WIRE 2:1  RND 21/23H,,684
c6085,Output,7714912,DIE  WIRE 2:1  SQ  21/23H,,649.8
c6085,Output,7714903,DIE  WIRE 3:1  RND 32/34H,,684
c6085,Output,7714913,DIE  WIRE 3:1  SQ 32/34H,,649.8
c6085,Output,A9G0W11,EF-104 ENVELOPE FUSER,,2174.4
c6085,Output,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,,108.9
c6085,Output,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,,94.5
c6085,Output,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,,88.2
c6085,Output,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,,86.4
c6085,Output,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,,78.3
c6085,Output,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,,109.8
c6085,Output,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,,95.4
c6085,Output,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,,89.1
c6085,Output,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,,87.3
c6085,Output,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,,79.2
c6085,Output,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,,118.8
c6085,Output,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,,103.5
c6085,Output,7717976,EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,,95.4
c6085,Output,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,,93.6
c6085,Output,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,,86.4
c6085,Output,A0H0W12,FD-503 MULTI FOLDING UNIT,,8368
c6085,Output,A65VWY1,FD-504 SQUARE FOLD MODULE FOR SD-513,,5967
c6085,Output,7640021823,BARCODE SERIAL NUMBER VALIDATION FOR AIT,,1500
c6085,Output,A4F3W15,FS-532 100 FINISHER WITH PK AND SD,,5171
c6085,Output,A4F3WY5,FS-532 100 SHEET STAPLE FINISHER,,3365
c6085,Output,A5AWRX0000A,*FUSER LOADING WAGON,,1794.6
c6085,Output,7718800,GBC PUNCH G2,,9338.4
c6085,Output,7723000,GBC WIRE BINDER G1,,27044.1
c6085,Output,A1TUWY1,HM-101 PAPER HUMIDIFIER,,5760.59544
c6085,Output,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,,5761.8
c6085,Output,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,,9783
c6085,Output,A1AHWY2,LC-501 CART FOR HIGH CAPACITY STACKER,,584
c6085,Output,A660WY1,LS-506 HIGH CAPACITY STACKER UNIT,,10173.6
c6085,Output,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,,222
c6085,Output,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,,1235.7
c6085,Output,A93JWY2,OT-510 OPEN STACKER,,1750
c6085,Output,A15XW11,*PB-503 PERFECT BINDER,,23651.1
c6085,Output,A04HWY2,PI-502 POST INSERTER FOR FS-532,,596.7
c6085,Output,A4FAW12,PK-522 2/3-HOLE PUNCH KIT FOR FS-532,,444.6
c6085,Output,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,,8399.7
c6085,Output,10507000,PLOCKMATIC BOOKFOLD,,6720.3
c6085,Output,10407000,PLOCKMATIC COVER FEEDER,,2520
c6085,Output,10307000,PLOCKMATIC FACE TRIMMER,,7016.4
c6085,Output,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,,3162.6
c6085,Output,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,,900
c6085,Output,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),,21244.5
c6085,Output,10207000,*PLOCKMATIC SD-350 BOOKLETMAKER,,10672.2
c6085,Output,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,,2767.5
c6085,Output,A4FCWY1,*RU-510 RELAY UNIT,,1417
c6085,Output,A9CEWY1,RU-518 RELAY UNIT WITH BANNER OUTPUT,,4842
c6085,Output,A0H2WY2,*SD-506 SADDLE STITCH UNIT,,13493
c6085,Output,A4F4WY1,SD-510 SADDLE STITCH UNIT,,1378
c6085,Output,A65UWY2,*SD-513 SADDLE STITCH UNIT - MAIN BODY,,8741
c6085,Output,A729WY1,SD-513/F SADDLE STITCH UNIT - FRONT,,7759
c6085,Output,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,,9112
c6085,Output,A9PJWY1,VIDEO INTERFACE KIT VI-511,,642.6
c6085,Output,A6E0WY1,WT-512 WORKING TABLE,,315
c6085,Output,AC5RWY1,RU-702 PURGE TRAY,,2741
c6085,Output,AC5KWY1,UK-301 AUTO INSPECTION UNIT,,4454
c6085,Output,AC5MWY1,VIDEO INTERFACE KIT VI-513,,515
c6085,Paper Supply,PAPER SUPPLY OPTIONS:,,,
c6085,Paper Supply,A55CWY2,PF-707M PAPER FEED UNIT,,6324.3
c6085,Paper Supply,A95VWY1,PF-711 PAPER FEED UNIT,,9990.9
c6085,Paper Supply,A1RKWY1,*HT-506 PAPER HEATER/DEHUMIDIFIER,,1220
c6085,Paper Supply,A69EWY1,FA-502 FEED ADJUSTER,,445.5
c6085,Paper Supply,A8K4WY2,LU-202XLM XL PAPER FEED (29.5 IN MAX),,2964.6
c6085,Paper Supply,A041WY1,HT-515 HEATER FOR LU-202XLM,,971.1
c6085,Paper Supply,AA01WY1,MB-508 BANNER SHEET BYPASS TRAY,,3059.1
c6085,Paper Supply,A7XVWY3,MK-740M MEDIA FEEDING KIT FOR BANNERS,,1459.8
c6085,Paper Supply,A7XVWY2,MK-740 MEDIA FEEDING KIT FOR BANNERS,,486.9
c6085,Print Controller Options,45162875,22IN FACI/FURNITURE BUNDLE FOR IC-313 NX,,2163
c6085,Print Controller Options,63800214A,ACTION PACK OPTION FOR CREO DFE'S,,3375
c6085,Print Controller Options,45111136,FIERY COMPOSE S/W LICENSE,,747
c6085,Print Controller Options,45111100,EFI FIERY GAPPE (GA2),,4316
c6085,Print Controller Options,45206719,FIERY IMPOSE-COMPOSE WITHOUT ACRBT-PTSTP,,2068
c6085,Print Controller Options,45150140,HDD SECURITY FOR NX PRO,,735
c6085,Print Controller Options,45190718,EFI OPBNDL NXPRO-22IN FACI+CPS+IMP+JM+GA,,8276.785714
c6085,Print Controller Options,63800212A,FAST PACK OPTION FOR CREO DFE'S,,3375
c6085,Print Controller Options,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,,1601
c6085,Print Controller Options,45112781,FIERY JOBFLOW W / MAINT,,3927.6
c6085,Print Controller Options,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,,1195
c6085,Print Controller Options,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,,2941
c6085,Print Controller Options,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,,4200
c6085,Print Controller Options,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,,593
c6085,Print Controller Options,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,,797.4
c6085,Print Controller Options,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,,294
c6085,Print Controller Options,45150368,FURNITURE FOR FIERY NX STATION LS W 27IN,,3557.7
c6085,Print Controller Options,A9F5WY5,IC-313 EFI SERVER TYPE IMAGE CONTROLLER,,12167
c6085,Print Controller Options,45194589,IC-313 V1.X TO V2.2 UPGRADE KIT,,979.2
c6085,Print Controller Options,A9F8WY2,IC-314 CREO IMAGE CONTROLLER,,12832
c6085,Print Controller Options,63900284A,*IC-314 V2.0 S/W MEDIA UPGRADE KIT,,791.1
c6085,Print Controller Options,A9VKWY3,IC-315 FIERY IMAGE CONTROLLER V2,,29327.4
c6085,Print Controller Options,45194569,IC-315 V1.X TO V2.2 UPGRADE KIT,,979.2
c6085,Print Controller Options,A9U10Y1,IC-604 KONICA MINOLTA IMAGE CONTROLLER,,7322.4
c6085,Print Controller Options,63800196A,MATCH PACK FOR CREO IC-309 AND IC-312,,3375
c6085,Print Controller Options,45162420,NX PRM 3-BAY CASE EXT HDD KIT,,3162.6
c6085,Print Controller Options,45162419,NX PRM HD 500GB+(X2)2TB HDD CARRIERS,,3034.8
c6085,Print Controller Options,63900267A,TRANS PACK FOR CREO IC312 AND IC312M,,11092.5
c6085,Print Controller Options,A9G1WY1,*VI-509 VIDEO INTERFACE KIT,,
c6100,Engine,A92W011,ACCURIOPRESS C6100,,44000
c6100,Install,7670525510,MFP DELIVERY CHARGE - LEVEL FIVE,,0
c6100,Install,7640018098,BASIC NETWORK SERVICE - BNS08,,0
c6100,Install,7640012601,BASIC PROFESSIONAL SERVICES - LEVEL 5,,3000
c6100,Install,7640020218,EXPERT COLOR PRODUCTION TRAINING,,5000
c6100,Install,7640015255,PROFESSIONAL SERVICES PROJECT FEE,,1
c6100,Install,7640018268,LEASE RETURN 1ST UNIT,,400
c6100,Install,7640018269,LEASE RETURN ADD'L UNITS,,300
c6100,Install,7640020486,KMPF LEASE RETURN 1ST UNIT,,400
c6100,Install,7640020488,KMPF LEASE RETURN ADDL UNITS,,300
c6100,Misc. ,KONI66002,LR5402C CUST TOWER LIGHT ASSEMBLY,,278
c6100,Misc. ,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,,178.2
c6100,Misc. ,EV20830L630GNS,ESP POWER FILTER 240V/30A,,711
c6100,Misc. ,EVS20830L630GNS,ESP ENVISIONSENSE PMS 208V-240V/30A,,1375
c6100,Misc. ,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,,180
c6100,Misc. ,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,,613.8
c6100,Misc. ,7640018460,NETWORKING FEE,,1
c6100,Output,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,,9783
c6100,Output,A9PJWY1,VIDEO INTERFACE KIT VI-511,,642.6
c6100,Output,A1TUWY1,HM-101 PAPER HUMIDIFIER,,5760.59544
c6100,Output,A9CEWY1,RU-518 RELAY UNIT WITH BANNER OUTPUT,,4842
c6100,Output,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,,5761.8
c6100,Output,A93JWY2,OT-510 OPEN STACKER,,1750
c6100,Output,A4F3WY5,FS-532 100 SHEET STAPLE FINISHER,,3365
c6100,Output,A4F3W15,FS-532 100 FINISHER WITH PK AND SD,,5171
c6100,Output,A4FAW12,PK-522 2/3-HOLE PUNCH KIT FOR FS-532,,444.6
c6100,Output,A04HWY2,PI-502 POST INSERTER FOR FS-532,,596.7
c6100,Output,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,,222
c6100,Output,A4F4WY1,SD-510 SADDLE STITCH UNIT,,1378
c6100,Output,A0H0W12,FD-503 MULTI FOLDING UNIT,,8368
c6100,Output,A0H2WY2,*SD-506 SADDLE STITCH UNIT,,13493
c6100,Output,A65UWY2,*SD-513 SADDLE STITCH UNIT - MAIN BODY,,8741
c6100,Output,A729WY1,SD-513/F SADDLE STITCH UNIT - FRONT,,7759
c6100,Output,A65XWY1,CR-101 CREASER UNIT FOR SD-513,,5550
c6100,Output,A65VWY1,FD-504 SQUARE FOLD MODULE FOR SD-513,,5967
c6100,Output,7640021823,BARCODE SERIAL NUMBER VALIDATION FOR AIT,,1500
c6100,Output,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,,9112
c6100,Output,A660WY1,LS-506 HIGH CAPACITY STACKER UNIT,,10173.6
c6100,Output,A15XW11,*PB-503 PERFECT BINDER,,23651.1
c6100,Output,A4FCWY1,*RU-510 RELAY UNIT,,1417
c6100,Output,A1AHWY2,LC-501 CART FOR HIGH CAPACITY STACKER,,584
c6100,Output,A6E0WY1,WT-512 WORKING TABLE,,315
c6100,Output,10207000,*PLOCKMATIC SD-350 BOOKLETMAKER,,10672.2
c6100,Output,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,,8399.7
c6100,Output,10307000,PLOCKMATIC FACE TRIMMER,,7016.4
c6100,Output,10507000,PLOCKMATIC BOOKFOLD,,6720.3
c6100,Output,10407000,PLOCKMATIC COVER FEEDER,,2520
c6100,Output,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),,21244.5
c6100,Output,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,,3162.6
c6100,Output,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,,2767.5
c6100,Output,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,,900
c6100,Output,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,,1235.7
c6100,Output,7718800,GBC PUNCH G2,,9338.4
c6100,Output,7714901,DIE  COIL  RND 44/47H,,684
c6100,Output,7714902,DIE  WIRE 2:1  RND 21/23H,,684
c6100,Output,7714903,DIE  WIRE 3:1  RND 32/34H,,684
c6100,Output,7714904,DIE 3 HOLE 8MM,,649.8
c6100,Output,7714905,DIE 3/5/7 HOLE 8MM,,649.8
c6100,Output,7714909,DIE VELOBIND 11 HOLE LTR,,684
c6100,Output,7714911,DIE  COMBBIND 19/21H,,597.6
c6100,Output,7714912,DIE  WIRE 2:1  SQ  21/23H,,649.8
c6100,Output,7714913,DIE  WIRE 3:1  SQ 32/34H,,649.8
c6100,Output,7714914,DIE  COIL  OVAL  44/47H,,1513.8
c6100,Output,7714906,DIE 2/4 HOLE 8MM,,649.8
c6100,Output,7714917,DIE  COIL RND 44/47H HD,,1945.8
c6100,Output,7714918,DIE 3 HOLE 8MM HD,,1125
c6100,Output,7714919,DIE COMBBIND 19/21H HD,,2161.8
c6100,Output,A9G0W11,EF-104 ENVELOPE FUSER,,2174.4
c6100,Output,A5AWRX0000A,*FUSER LOADING WAGON,,1794.6
c6100,Output,7723000,GBC WIRE BINDER G1,,27044.1
c6100,Output,7714915,DIE EWIRE RND,,709.2
c6100,Output,7714916,DIE EWIRE SQ,,709.2
c6100,Output,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,,108.9
c6100,Output,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,,94.5
c6100,Output,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,,88.2
c6100,Output,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,,86.4
c6100,Output,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,,78.3
c6100,Output,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,,109.8
c6100,Output,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,,95.4
c6100,Output,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,,89.1
c6100,Output,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,,87.3
c6100,Output,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,,79.2
c6100,Output,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,,118.8
c6100,Output,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,,103.5
c6100,Output,7717976,EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,,95.4
c6100,Output,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,,93.6
c6100,Output,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,,86.4
c6100,Output,AC5RWY1,RU-702 PURGE TRAY,,2741
c6100,Output,AC5KWY1,UK-301 AUTO INSPECTION UNIT,,4454
c6100,Output,AC5MWY1,VIDEO INTERFACE KIT VI-513,,515
